file_name,openness,conscientiousness,extraversion,agreeableness,neuroticism,confidence_score,professionalism_score,communication_score,leadership_potential
L7HDCG2PsII.001.mp4,0.5777777777777777,0.5048543689320388,0.4485981308411215,0.4615384615384615,0.42708333333333337,0.5,0.5,0.5,0.5
L7HDCG2PsII.003.mp4,0.5333333333333333,0.4854368932038835,0.4485981308411215,0.4505494505494505,0.4791666666666667,0.5,0.5,0.5,0.5
l7U3YDIOE_s.000.mp4,0.4,0.2912621359223301,0.5140186915887851,0.4615384615384615,0.45833333333333337,0.5,0.5,0.5,0.5
l7U3YDIOE_s.003.mp4,0.45555555555555555,0.2912621359223301,0.36448598130841126,0.3626373626373627,0.22916666666666663,0.5,0.5,0.5,0.5
l8weBJSCHbA.000.mp4,0.711111111111111,0.27184466019417475,0.4112149532710281,0.5054945054945055,0.4166666666666667,0.5,0.5,0.5,0.5
l8weBJSCHbA.001.mp4,0.6444444444444444,0.23300970873786406,0.38317757009345793,0.4285714285714285,0.3645833333333333,0.5,0.5,0.5,0.5
l8weBJSCHbA.002.mp4,0.7333333333333333,0.4563106796116505,0.2897196261682243,0.3846153846153846,0.35416666666666663,0.5,0.5,0.5,0.5
l8weBJSCHbA.003.mp4,0.6,0.3300970873786408,0.37383177570093457,0.3956043956043956,0.5104166666666666,0.5,0.5,0.5,0.5
l8weBJSCHbA.005.mp4,0.5444444444444444,0.2524271844660194,0.2897196261682243,0.2747252747252747,0.4166666666666667,0.5,0.5,0.5,0.5
L9sG80PI1Gw.003.mp4,0.7555555555555554,0.47572815533980584,0.6261682242990655,0.6043956043956044,0.6145833333333333,0.5,0.5,0.5,0.5
L_gmlaz-0s4.001.mp4,0.4444444444444445,0.47572815533980584,0.5327102803738318,0.5714285714285714,0.5104166666666666,0.5,0.5,0.5,0.5
L_gmlaz-0s4.003.mp4,0.5333333333333333,0.5728155339805825,0.5233644859813085,0.6813186813186812,0.59375,0.5,0.5,0.5,0.5
L_gmlaz-0s4.005.mp4,0.5222222222222223,0.47572815533980584,0.4672897196261683,0.5274725274725275,0.42708333333333337,0.5,0.5,0.5,0.5
lAJWoIcgXlU.000.mp4,0.7555555555555554,0.7669902912621359,0.691588785046729,0.5054945054945055,0.6145833333333333,0.5,0.5,0.5,0.5
lAJWoIcgXlU.001.mp4,0.7666666666666666,0.6893203883495147,0.794392523364486,0.5934065934065933,0.7291666666666667,0.5,0.5,0.5,0.5
laPGbkC87us.004.mp4,0.6444444444444444,0.6601941747572816,0.5327102803738318,0.4835164835164835,0.5520833333333334,0.5,0.5,0.5,0.5
LaxnVuOM6kE.002.mp4,0.4222222222222222,0.4368932038834952,0.36448598130841126,0.5604395604395604,0.4479166666666667,0.5,0.5,0.5,0.5
lAy2z5PN80E.000.mp4,0.611111111111111,0.4563106796116505,0.5233644859813085,0.5604395604395604,0.59375,0.5,0.5,0.5,0.5
lAy2z5PN80E.001.mp4,0.811111111111111,0.5242718446601942,0.6728971962616823,0.6593406593406592,0.6875,0.5,0.5,0.5,0.5
LBKbubsgpE8.001.mp4,0.6,0.5339805825242718,0.7663551401869159,0.5604395604395604,0.6145833333333333,0.5,0.5,0.5,0.5
LBKbubsgpE8.003.mp4,0.8444444444444444,0.7087378640776699,0.5607476635514019,0.6373626373626373,0.7395833333333333,0.5,0.5,0.5,0.5
LBrmHHzyIiY.000.mp4,0.5,0.36893203883495146,0.3271028037383178,0.6483516483516484,0.3645833333333333,0.5,0.5,0.5,0.5
LBrmHHzyIiY.001.mp4,0.7,0.5436893203883495,0.5140186915887851,0.5714285714285714,0.46875,0.5,0.5,0.5,0.5
LBrmHHzyIiY.002.mp4,0.4,0.5145631067961165,0.2336448598130841,0.4285714285714285,0.34374999999999994,0.5,0.5,0.5,0.5
LBrmHHzyIiY.003.mp4,0.7,0.7184466019417477,0.5794392523364487,0.912087912087912,0.5520833333333334,0.5,0.5,0.5,0.5
LCafv-LfC3Y.000.mp4,0.6,0.4951456310679611,0.588785046728972,0.5604395604395604,0.5520833333333334,0.5,0.5,0.5,0.5
LCafv-LfC3Y.001.mp4,0.6777777777777777,0.6407766990291262,0.39252336448598135,0.6263736263736264,0.5625,0.5,0.5,0.5,0.5
LCafv-LfC3Y.003.mp4,0.6444444444444444,0.5922330097087379,0.6542056074766356,0.6263736263736264,0.6041666666666666,0.5,0.5,0.5,0.5
LCafv-LfC3Y.004.mp4,0.6333333333333333,0.6796116504854369,0.6074766355140188,0.5714285714285714,0.5833333333333333,0.5,0.5,0.5,0.5
lCWWjATDrRM.003.mp4,0.7777777777777777,0.7087378640776699,0.5420560747663552,0.4505494505494505,0.5833333333333333,0.5,0.5,0.5,0.5
ld7mBR4v3yU.001.mp4,0.4888888888888889,0.7961165048543688,0.4672897196261683,0.4835164835164835,0.4791666666666667,0.5,0.5,0.5,0.5
ld7mBR4v3yU.002.mp4,0.41111111111111115,0.7669902912621359,0.36448598130841126,0.4505494505494505,0.59375,0.5,0.5,0.5,0.5
ldq15dfuaLg.001.mp4,0.6888888888888889,0.7475728155339806,0.6355140186915887,0.7142857142857143,0.625,0.5,0.5,0.5,0.5
LeQKH1vAVpg.001.mp4,0.4888888888888889,0.7961165048543688,0.6355140186915887,0.6703296703296703,0.6041666666666666,0.5,0.5,0.5,0.5
LeQKH1vAVpg.003.mp4,0.5,0.6601941747572816,0.48598130841121495,0.4505494505494505,0.6041666666666666,0.5,0.5,0.5,0.5
LeQKH1vAVpg.004.mp4,0.3777777777777778,0.6213592233009709,0.30841121495327106,0.3736263736263736,0.3854166666666667,0.5,0.5,0.5,0.5
LeQKH1vAVpg.005.mp4,0.5666666666666667,0.7281553398058251,0.5327102803738318,0.5604395604395604,0.6458333333333333,0.5,0.5,0.5,0.5
lErjGxBb1Bk.002.mp4,0.7888888888888888,0.8349514563106796,0.7196261682242993,0.6703296703296703,0.6770833333333334,0.5,0.5,0.5,0.5
lErjGxBb1Bk.004.mp4,0.6444444444444444,0.6796116504854369,0.6355140186915887,0.5494505494505494,0.5520833333333334,0.5,0.5,0.5,0.5
leslBYwG8kc.002.mp4,0.5777777777777777,0.5145631067961165,0.588785046728972,0.7142857142857143,0.59375,0.5,0.5,0.5,0.5
LeuT6NgJ6N8.004.mp4,0.5111111111111111,0.6019417475728155,0.663551401869159,0.5824175824175825,0.53125,0.5,0.5,0.5,0.5
LfvTKoMYLEE.004.mp4,0.6,0.33980582524271846,0.4953271028037384,0.6483516483516484,0.40625000000000006,0.5,0.5,0.5,0.5
LGdzP-r_G3U.001.mp4,0.8999999999999999,0.7572815533980582,0.7476635514018694,0.6813186813186812,0.7395833333333333,0.5,0.5,0.5,0.5
LGdzP-r_G3U.004.mp4,0.922222222222222,0.7864077669902914,0.6822429906542057,0.6263736263736264,0.6875,0.5,0.5,0.5,0.5
LGdzP-r_G3U.005.mp4,0.4888888888888889,0.4660194174757281,0.33644859813084116,0.3406593406593406,0.37499999999999994,0.5,0.5,0.5,0.5
LGgx7RVdL2Y.000.mp4,0.4222222222222222,0.4174757281553398,0.2710280373831776,0.4725274725274725,0.3645833333333333,0.5,0.5,0.5,0.5
LGgx7RVdL2Y.002.mp4,0.25555555555555554,0.3495145631067961,0.30841121495327106,0.4285714285714285,0.3645833333333333,0.5,0.5,0.5,0.5
LGgx7RVdL2Y.004.mp4,0.5,0.3300970873786408,0.2710280373831776,0.4065934065934066,0.2708333333333333,0.5,0.5,0.5,0.5
LGgx7RVdL2Y.005.mp4,0.38888888888888895,0.3203883495145631,0.2897196261682243,0.4835164835164835,0.32291666666666663,0.5,0.5,0.5,0.5
lGIHEaCvWEA.000.mp4,0.8222222222222221,0.6893203883495147,0.6542056074766356,0.6263736263736264,0.7083333333333334,0.5,0.5,0.5,0.5
LglT6Gp5oQg.003.mp4,0.32222222222222224,0.30097087378640774,0.3271028037383178,0.3626373626373627,0.19791666666666666,0.5,0.5,0.5,0.5
LGPm8ok6kVo.001.mp4,0.7333333333333333,0.6019417475728155,0.48598130841121495,0.6593406593406592,0.625,0.5,0.5,0.5,0.5
LHV4HNK35pM.001.mp4,0.6888888888888889,0.6504854368932039,0.6261682242990655,0.6483516483516484,0.4791666666666667,0.5,0.5,0.5,0.5
LHV4HNK35pM.005.mp4,0.6,0.47572815533980584,0.7289719626168225,0.6043956043956044,0.5729166666666666,0.5,0.5,0.5,0.5
liRQoL7SsPw.001.mp4,0.6666666666666666,0.6504854368932039,0.691588785046729,0.7362637362637363,0.6979166666666666,0.5,0.5,0.5,0.5
Lj1WuMXFa-4.001.mp4,0.7222222222222221,0.4563106796116505,0.47663551401869164,0.5494505494505494,0.5208333333333334,0.5,0.5,0.5,0.5
Lj1WuMXFa-4.002.mp4,0.7555555555555554,0.4951456310679611,0.48598130841121495,0.5054945054945055,0.5104166666666666,0.5,0.5,0.5,0.5
Lj1WuMXFa-4.004.mp4,0.6222222222222222,0.4854368932038835,0.4392523364485981,0.4505494505494505,0.45833333333333337,0.5,0.5,0.5,0.5
lK1HFH7j93c.000.mp4,0.7888888888888888,0.7669902912621359,0.6728971962616823,0.7692307692307692,0.7916666666666667,0.5,0.5,0.5,0.5
Lk6Ts7y4OPY.000.mp4,0.32222222222222224,0.3495145631067961,0.3271028037383178,0.29670329670329665,0.22916666666666663,0.5,0.5,0.5,0.5
LKBoLbWHJYI.002.mp4,0.6,0.4660194174757281,0.47663551401869164,0.6593406593406592,0.6458333333333333,0.5,0.5,0.5,0.5
LKBoLbWHJYI.003.mp4,0.7333333333333333,0.5339805825242718,0.5327102803738318,0.5054945054945055,0.6145833333333333,0.5,0.5,0.5,0.5
LKc69Et2Jg8.004.mp4,0.7,0.5922330097087379,0.6448598130841123,0.7032967032967032,0.6458333333333333,0.5,0.5,0.5,0.5
lkdQjIunxSE.000.mp4,0.6,0.8058252427184466,0.7757009345794394,0.6263736263736264,0.6145833333333333,0.5,0.5,0.5,0.5
lkdQjIunxSE.002.mp4,0.7555555555555554,0.6504854368932039,0.5046728971962617,0.5164835164835165,0.6458333333333333,0.5,0.5,0.5,0.5
lkdQjIunxSE.003.mp4,0.6444444444444444,0.6213592233009709,0.5794392523364487,0.5604395604395604,0.625,0.5,0.5,0.5,0.5
lKePJbjYiy0.000.mp4,0.8444444444444444,0.6796116504854369,0.6355140186915887,0.6153846153846153,0.6875,0.5,0.5,0.5,0.5
lKePJbjYiy0.002.mp4,0.7444444444444444,0.8640776699029126,0.8317757009345795,0.901098901098901,0.8020833333333334,0.5,0.5,0.5,0.5
lkeXyB-3Gs0.001.mp4,0.38888888888888895,0.3300970873786408,0.2336448598130841,0.4725274725274725,0.3020833333333333,0.5,0.5,0.5,0.5
LKqN07ryM5I.001.mp4,0.5,0.6310679611650486,0.5327102803738318,0.5824175824175825,0.5104166666666666,0.5,0.5,0.5,0.5
LKqN07ryM5I.004.mp4,0.6888888888888889,0.5631067961165048,0.6261682242990655,0.6153846153846153,0.4375,0.5,0.5,0.5,0.5
LKqO2BhfAvM.002.mp4,0.3777777777777778,0.5242718446601942,0.30841121495327106,0.30769230769230765,0.3333333333333333,0.5,0.5,0.5,0.5
LKvxVEI8uVA.001.mp4,0.5555555555555556,0.4854368932038835,0.5607476635514019,0.6043956043956044,0.6666666666666667,0.5,0.5,0.5,0.5
LKvxVEI8uVA.004.mp4,0.5888888888888889,0.4951456310679611,0.48598130841121495,0.3736263736263736,0.3854166666666667,0.5,0.5,0.5,0.5
ll_chn4R32Y.000.mp4,0.5222222222222223,0.4854368932038835,0.4392523364485981,0.6263736263736264,0.37499999999999994,0.5,0.5,0.5,0.5
lLKwlPLdYig.000.mp4,0.2777777777777778,0.31067961165048547,0.33644859813084116,0.4725274725274725,0.39583333333333337,0.5,0.5,0.5,0.5
lLKwlPLdYig.001.mp4,0.34444444444444444,0.27184466019417475,0.33644859813084116,0.3626373626373627,0.40625000000000006,0.5,0.5,0.5,0.5
lLObIVKYDUI.000.mp4,0.5444444444444444,0.6019417475728155,0.3271028037383178,0.3516483516483516,0.4375,0.5,0.5,0.5,0.5
lLObIVKYDUI.004.mp4,0.3555555555555556,0.4466019417475728,0.19626168224299068,0.3846153846153846,0.25,0.5,0.5,0.5,0.5
lLObIVKYDUI.005.mp4,0.38888888888888895,0.4466019417475728,0.30841121495327106,0.29670329670329665,0.39583333333333337,0.5,0.5,0.5,0.5
LLP-oZfo8oE.002.mp4,0.41111111111111115,0.36893203883495146,0.2149532710280374,0.30769230769230765,0.4166666666666667,0.5,0.5,0.5,0.5
LLP-oZfo8oE.003.mp4,0.5444444444444444,0.6504854368932039,0.5514018691588786,0.7142857142857143,0.59375,0.5,0.5,0.5,0.5
LLP-oZfo8oE.004.mp4,0.5777777777777777,0.5728155339805825,0.39252336448598135,0.6263736263736264,0.4791666666666667,0.5,0.5,0.5,0.5
LLP-oZfo8oE.005.mp4,0.5888888888888889,0.6213592233009709,0.47663551401869164,0.6043956043956044,0.53125,0.5,0.5,0.5,0.5
lLWOcztaIBI.000.mp4,0.6666666666666666,0.6893203883495147,0.6074766355140188,0.6593406593406592,0.7187499999999999,0.5,0.5,0.5,0.5
lLWOcztaIBI.001.mp4,0.5222222222222223,0.6893203883495147,0.47663551401869164,0.4395604395604395,0.6354166666666666,0.5,0.5,0.5,0.5
lLWOcztaIBI.002.mp4,0.6444444444444444,0.5533980582524272,0.47663551401869164,0.5384615384615384,0.6458333333333333,0.5,0.5,0.5,0.5
lLWOcztaIBI.003.mp4,0.7333333333333333,0.6601941747572816,0.48598130841121495,0.4945054945054945,0.6875,0.5,0.5,0.5,0.5
lLWOcztaIBI.004.mp4,0.711111111111111,0.8252427184466018,0.5794392523364487,0.7472527472527474,0.8333333333333334,0.5,0.5,0.5,0.5
LmA23EIaXqg.000.mp4,0.45555555555555555,0.33980582524271846,0.3177570093457944,0.4065934065934066,0.4791666666666667,0.5,0.5,0.5,0.5
LmA23EIaXqg.001.mp4,0.3666666666666667,0.21359223300970873,0.13084112149532712,0.3516483516483516,0.12499999999999996,0.5,0.5,0.5,0.5
LmA23EIaXqg.003.mp4,0.41111111111111115,0.2815533980582524,0.39252336448598135,0.4175824175824176,0.34374999999999994,0.5,0.5,0.5,0.5
LmA23EIaXqg.005.mp4,0.3666666666666667,0.2621359223300971,0.3177570093457944,0.3736263736263736,0.25,0.5,0.5,0.5,0.5
lmz3nj1VLzY.003.mp4,0.5,0.6310679611650486,0.3457943925233645,0.5604395604395604,0.3333333333333333,0.5,0.5,0.5,0.5
lnawWqnGpMc.000.mp4,0.5555555555555556,0.47572815533980584,0.5794392523364487,0.4835164835164835,0.4479166666666667,0.5,0.5,0.5,0.5
lnawWqnGpMc.002.mp4,0.4888888888888889,0.47572815533980584,0.35514018691588783,0.4065934065934066,0.3854166666666667,0.5,0.5,0.5,0.5
lnawWqnGpMc.004.mp4,0.5888888888888889,0.47572815533980584,0.48598130841121495,0.5164835164835165,0.4895833333333333,0.5,0.5,0.5,0.5
lnawWqnGpMc.005.mp4,0.3111111111111111,0.2524271844660194,0.13084112149532712,0.23076923076923075,0.1145833333333333,0.5,0.5,0.5,0.5
lNaZ4aJaiBU.000.mp4,0.5,0.4368932038834952,0.5140186915887851,0.6813186813186812,0.46875,0.5,0.5,0.5,0.5
LNiiKncirQA.000.mp4,0.5333333333333333,0.5631067961165048,0.48598130841121495,0.5714285714285714,0.6145833333333333,0.5,0.5,0.5,0.5
LNM1i-a9q_A.002.mp4,0.5777777777777777,0.5145631067961165,0.4953271028037384,0.6593406593406592,0.53125,0.5,0.5,0.5,0.5
LNM1i-a9q_A.004.mp4,0.5777777777777777,0.6310679611650486,0.5514018691588786,0.6813186813186812,0.6458333333333333,0.5,0.5,0.5,0.5
lNY0BdE4NqY.000.mp4,0.6333333333333333,0.4854368932038835,0.39252336448598135,0.3516483516483516,0.37499999999999994,0.5,0.5,0.5,0.5
lNY0BdE4NqY.004.mp4,0.5888888888888889,0.4368932038834952,0.39252336448598135,0.4395604395604395,0.46875,0.5,0.5,0.5,0.5
LP5N5uPfTdA.004.mp4,0.6555555555555556,0.5145631067961165,0.48598130841121495,0.6263736263736264,0.5104166666666666,0.5,0.5,0.5,0.5
LP5N5uPfTdA.005.mp4,0.6222222222222222,0.5631067961165048,0.4579439252336449,0.5714285714285714,0.6145833333333333,0.5,0.5,0.5,0.5
Lq4uvcHNiy8.000.mp4,0.43333333333333335,0.5048543689320388,0.4672897196261683,0.4285714285714285,0.39583333333333337,0.5,0.5,0.5,0.5
Lq4uvcHNiy8.001.mp4,0.6888888888888889,0.5922330097087379,0.5607476635514019,0.6043956043956044,0.6041666666666666,0.5,0.5,0.5,0.5
Lq4uvcHNiy8.002.mp4,0.4777777777777778,0.4660194174757281,0.47663551401869164,0.5164835164835165,0.3854166666666667,0.5,0.5,0.5,0.5
Lq4uvcHNiy8.003.mp4,0.32222222222222224,0.4077669902912622,0.38317757009345793,0.32967032967032966,0.5,0.5,0.5,0.5,0.5
LqtBNNM2jIw.004.mp4,0.5111111111111111,0.4951456310679611,0.4112149532710281,0.5604395604395604,0.40625000000000006,0.5,0.5,0.5,0.5
LRczShwIVbM.004.mp4,0.5666666666666667,0.5533980582524272,0.4112149532710281,0.5164835164835165,0.5208333333333334,0.5,0.5,0.5,0.5
LRczShwIVbM.005.mp4,0.7,0.6796116504854369,0.7663551401869159,0.6263736263736264,0.7812499999999999,0.5,0.5,0.5,0.5
LRU4jLhKaak.003.mp4,0.6777777777777777,0.8058252427184466,0.5420560747663552,0.7692307692307692,0.6875,0.5,0.5,0.5,0.5
LsPKxJgefks.003.mp4,0.6666666666666666,0.5048543689320388,0.39252336448598135,0.4835164835164835,0.5416666666666666,0.5,0.5,0.5,0.5
LsPKxJgefks.004.mp4,0.8333333333333333,0.6019417475728155,0.4485981308411215,0.5824175824175825,0.5520833333333334,0.5,0.5,0.5,0.5
LsqAIHhFpLE.002.mp4,0.5444444444444444,0.4854368932038835,0.5700934579439253,0.5494505494505494,0.4895833333333333,0.5,0.5,0.5,0.5
LSqijVxP0EM.000.mp4,0.4222222222222222,0.30097087378640774,0.30841121495327106,0.3736263736263736,0.3333333333333333,0.5,0.5,0.5,0.5
LSqijVxP0EM.001.mp4,0.6222222222222222,0.4660194174757281,0.2897196261682243,0.4505494505494505,0.5,0.5,0.5,0.5,0.5
LSqijVxP0EM.002.mp4,0.5222222222222223,0.3980582524271845,0.3457943925233645,0.23076923076923075,0.18749999999999997,0.5,0.5,0.5,0.5
LSqijVxP0EM.004.mp4,0.6222222222222222,0.36893203883495146,0.37383177570093457,0.4395604395604395,0.46875,0.5,0.5,0.5,0.5
lsVwEApsljU.003.mp4,0.5,0.5728155339805825,0.29906542056074764,0.4615384615384615,0.3854166666666667,0.5,0.5,0.5,0.5
lsVwEApsljU.005.mp4,0.6333333333333333,0.5825242718446602,0.5327102803738318,0.4835164835164835,0.4791666666666667,0.5,0.5,0.5,0.5
lsXw8u4QXIU.001.mp4,0.4666666666666667,0.5048543689320388,0.36448598130841126,0.4945054945054945,0.5,0.5,0.5,0.5,0.5
Lt89YrQHF_w.002.mp4,0.5666666666666667,0.4660194174757281,0.5140186915887851,0.5604395604395604,0.4895833333333333,0.5,0.5,0.5,0.5
Lt89YrQHF_w.004.mp4,0.5,0.31067961165048547,0.4018691588785047,0.4945054945054945,0.4791666666666667,0.5,0.5,0.5,0.5
Lt89YrQHF_w.005.mp4,0.5222222222222223,0.4174757281553398,0.3457943925233645,0.5384615384615384,0.4479166666666667,0.5,0.5,0.5,0.5
LtBYojIGYEc.000.mp4,0.6,0.6601941747572816,0.5140186915887851,0.6593406593406592,0.6979166666666666,0.5,0.5,0.5,0.5
LtBYojIGYEc.001.mp4,0.7222222222222221,0.7864077669902914,0.6542056074766356,0.7472527472527474,0.6145833333333333,0.5,0.5,0.5,0.5
LtBYojIGYEc.003.mp4,0.4777777777777778,0.5339805825242718,0.36448598130841126,0.7142857142857143,0.4895833333333333,0.5,0.5,0.5,0.5
Lu9UNCSpQZM.003.mp4,0.7666666666666666,0.42718446601941745,0.7102803738317757,0.7032967032967032,0.5416666666666666,0.5,0.5,0.5,0.5
Lu9UNCSpQZM.004.mp4,0.4888888888888889,0.42718446601941745,0.588785046728972,0.5164835164835165,0.4479166666666667,0.5,0.5,0.5,0.5
luH2RoZW-eY.001.mp4,0.5111111111111111,0.3980582524271845,0.4205607476635514,0.5054945054945055,0.40625000000000006,0.5,0.5,0.5,0.5
luH2RoZW-eY.003.mp4,0.38888888888888895,0.27184466019417475,0.4672897196261683,0.29670329670329665,0.3645833333333333,0.5,0.5,0.5,0.5
LuLUAwn0aWU.000.mp4,0.5666666666666667,0.4854368932038835,0.5607476635514019,0.5824175824175825,0.59375,0.5,0.5,0.5,0.5
LuLUAwn0aWU.001.mp4,0.5666666666666667,0.4466019417475728,0.4299065420560748,0.5494505494505494,0.4895833333333333,0.5,0.5,0.5,0.5
LuLUAwn0aWU.002.mp4,0.5777777777777777,0.4660194174757281,0.48598130841121495,0.7582417582417583,0.6666666666666667,0.5,0.5,0.5,0.5
LuLUAwn0aWU.003.mp4,0.6444444444444444,0.5339805825242718,0.5700934579439253,0.6263736263736264,0.45833333333333337,0.5,0.5,0.5,0.5
LuLUAwn0aWU.004.mp4,0.5333333333333333,0.5436893203883495,0.47663551401869164,0.5714285714285714,0.5416666666666666,0.5,0.5,0.5,0.5
LuLUAwn0aWU.005.mp4,0.4666666666666667,0.4466019417475728,0.33644859813084116,0.5164835164835165,0.3854166666666667,0.5,0.5,0.5,0.5
lvae9lRUugE.000.mp4,0.41111111111111115,0.3883495145631068,0.4485981308411215,0.4945054945054945,0.40625000000000006,0.5,0.5,0.5,0.5
lvae9lRUugE.003.mp4,0.5555555555555556,0.5145631067961165,0.5607476635514019,0.5714285714285714,0.53125,0.5,0.5,0.5,0.5
lvae9lRUugE.004.mp4,0.4444444444444445,0.3300970873786408,0.4299065420560748,0.5824175824175825,0.40625000000000006,0.5,0.5,0.5,0.5
lvae9lRUugE.005.mp4,0.7222222222222221,0.5533980582524272,0.6261682242990655,0.6153846153846153,0.5729166666666666,0.5,0.5,0.5,0.5
LvpUVPQKWcQ.005.mp4,0.8666666666666667,0.6601941747572816,0.7196261682242993,0.7142857142857143,0.7500000000000001,0.5,0.5,0.5,0.5
LWO2ZhalAEY.004.mp4,0.7999999999999999,0.5922330097087379,0.6542056074766356,0.6923076923076923,0.6458333333333333,0.5,0.5,0.5,0.5
LWO2ZhalAEY.005.mp4,0.6555555555555556,0.5631067961165048,0.4392523364485981,0.4725274725274725,0.5833333333333333,0.5,0.5,0.5,0.5
LWylAwr9kJI.001.mp4,0.6444444444444444,0.6019417475728155,0.4579439252336449,0.4615384615384615,0.4479166666666667,0.5,0.5,0.5,0.5
LWylAwr9kJI.002.mp4,0.611111111111111,0.4951456310679611,0.4018691588785047,0.5494505494505494,0.3645833333333333,0.5,0.5,0.5,0.5
LWylAwr9kJI.004.mp4,0.5111111111111111,0.5339805825242718,0.3177570093457944,0.3846153846153846,0.3125,0.5,0.5,0.5,0.5
lWz3uSk1qms.000.mp4,0.7333333333333333,0.6601941747572816,0.6542056074766356,0.5054945054945055,0.8125000000000001,0.5,0.5,0.5,0.5
lx6A8s_Ega8.000.mp4,0.8333333333333333,0.8252427184466018,0.7476635514018694,0.7692307692307692,0.7812499999999999,0.5,0.5,0.5,0.5
lx6A8s_Ega8.003.mp4,0.8333333333333333,0.6699029126213591,0.7009345794392524,0.7692307692307692,0.7083333333333334,0.5,0.5,0.5,0.5
LXmwDq89LdA.000.mp4,0.43333333333333335,0.5048543689320388,0.6168224299065421,0.5274725274725275,0.5520833333333334,0.5,0.5,0.5,0.5
LXmwDq89LdA.002.mp4,0.23333333333333334,0.3495145631067961,0.4579439252336449,0.3406593406593406,0.40625000000000006,0.5,0.5,0.5,0.5
LXmwDq89LdA.005.mp4,0.5777777777777777,0.5339805825242718,0.38317757009345793,0.5164835164835165,0.6145833333333333,0.5,0.5,0.5,0.5
lxnV9X8T2Zc.000.mp4,0.6888888888888889,0.6699029126213591,0.5794392523364487,0.6813186813186812,0.7916666666666667,0.5,0.5,0.5,0.5
lxnV9X8T2Zc.003.mp4,0.6555555555555556,0.7572815533980582,0.7196261682242993,0.7912087912087912,0.8020833333333334,0.5,0.5,0.5,0.5
lxnV9X8T2Zc.004.mp4,0.922222222222222,0.6893203883495147,0.6168224299065421,0.6813186813186812,0.8333333333333334,0.5,0.5,0.5,0.5
ly_0m16694Q.000.mp4,0.3666666666666667,0.30097087378640774,0.19626168224299068,0.3846153846153846,0.22916666666666663,0.5,0.5,0.5,0.5
ly_0m16694Q.003.mp4,0.33333333333333337,0.3300970873786408,0.30841121495327106,0.4065934065934066,0.40625000000000006,0.5,0.5,0.5,0.5
lyznxF-Pj6g.001.mp4,0.5555555555555556,0.4563106796116505,0.4672897196261683,0.4945054945054945,0.4479166666666667,0.5,0.5,0.5,0.5
lyZZSU1ziCQ.001.mp4,0.6666666666666666,0.5825242718446602,0.663551401869159,0.6593406593406592,0.6041666666666666,0.5,0.5,0.5,0.5
lyZZSU1ziCQ.002.mp4,0.34444444444444444,0.6116504854368932,0.4485981308411215,0.5164835164835165,0.39583333333333337,0.5,0.5,0.5,0.5
lyZZSU1ziCQ.003.mp4,0.28888888888888886,0.6893203883495147,0.3271028037383178,0.4065934065934066,0.5104166666666666,0.5,0.5,0.5,0.5
lyZZSU1ziCQ.005.mp4,0.5,0.5436893203883495,0.4299065420560748,0.6153846153846153,0.5,0.5,0.5,0.5,0.5
Lz3hYPF6aIM.000.mp4,0.5777777777777777,0.4660194174757281,0.30841121495327106,0.3956043956043956,0.5104166666666666,0.5,0.5,0.5,0.5
Lz3hYPF6aIM.003.mp4,0.5333333333333333,0.42718446601941745,0.20560747663551404,0.32967032967032966,0.37499999999999994,0.5,0.5,0.5,0.5
Lz3hYPF6aIM.004.mp4,0.5444444444444444,0.4368932038834952,0.2897196261682243,0.2857142857142857,0.3645833333333333,0.5,0.5,0.5,0.5
Lz3hYPF6aIM.005.mp4,0.5333333333333333,0.4077669902912622,0.26168224299065423,0.32967032967032966,0.45833333333333337,0.5,0.5,0.5,0.5
Lz3suTodXQM.002.mp4,0.5555555555555556,0.5242718446601942,0.5794392523364487,0.7142857142857143,0.59375,0.5,0.5,0.5,0.5
Lz3suTodXQM.005.mp4,0.5444444444444444,0.4563106796116505,0.4112149532710281,0.5714285714285714,0.5208333333333334,0.5,0.5,0.5,0.5
LzT4m85N17o.002.mp4,0.41111111111111115,0.47572815533980584,0.3271028037383178,0.5054945054945055,0.40625000000000006,0.5,0.5,0.5,0.5
M-SuraqmC9s.000.mp4,0.3777777777777778,0.4174757281553398,0.24299065420560748,0.3736263736263736,0.2604166666666667,0.5,0.5,0.5,0.5
m04e9ylCoK0.000.mp4,0.4222222222222222,0.27184466019417475,0.35514018691588783,0.2087912087912088,0.3020833333333333,0.5,0.5,0.5,0.5
m04e9ylCoK0.003.mp4,0.4666666666666667,0.4854368932038835,0.36448598130841126,0.3516483516483516,0.4479166666666667,0.5,0.5,0.5,0.5
m0iznoJi8hw.001.mp4,0.8222222222222221,0.6213592233009709,0.47663551401869164,0.6373626373626373,0.625,0.5,0.5,0.5,0.5
m0iznoJi8hw.002.mp4,0.8777777777777777,0.7475728155339806,0.663551401869159,0.7692307692307692,0.7604166666666666,0.5,0.5,0.5,0.5
m0iznoJi8hw.003.mp4,0.7333333333333333,0.5922330097087379,0.5046728971962617,0.6043956043956044,0.6666666666666667,0.5,0.5,0.5,0.5
M0O87_LiyMw.001.mp4,0.5333333333333333,0.3786407766990291,0.39252336448598135,0.3956043956043956,0.5416666666666666,0.5,0.5,0.5,0.5
