image,source_media,openness,conscientiousness,extraversion,agreeableness,neuroticism
images/iGBVrJMr62U.000_0330.jpg,iGBVrJMr62U.000.mp4,0.2786105324081111,0.5426865708703233,0.4150069273451392,0.5263693925606299,0.8065594271504998
images/JxxF9y61ujA.005_0331.jpg,JxxF9y61ujA.005.mp4,0.5211039773755394,0.675608198025058,0.5554985368870213,0.6375287088203277,0.6285726516684467
images/sDWJMBZ1mVA.002_0332.jpg,sDWJMBZ1mVA.002.mp4,0.5359468204361526,0.5939802522777953,0.634364411304795,0.6965039389584454,0.6340711370157398
images/HP8f3oqJwz0.002_0333.jpg,HP8f3oqJwz0.002.mp4,0.5391476879777137,0.6144573105287316,0.5891436935774852,0.6543748677988013,0.6727670068688745
images/pOBn7AuGIuI.003_0334.jpg,pOBn7AuGIuI.003.mp4,0.5836589621375381,0.541971531140354,0.7421734165814639,0.7418513611592158,0.5222309612774542
images/W4tz3plvvKI.003_0335.jpg,W4tz3plvvKI.003.mp4,0.5916495217391121,0.7261741490150749,0.5614042452751699,0.6304267712764662,0.5992282735561391
images/VTrqCDYHVqU.001_0336.jpg,VTrqCDYHVqU.001.mp4,0.4407197456365038,0.6102985579325019,0.5733531961225817,0.66893893332966,0.6381206642611184
images/qBG1mjC7Zgg.005_0337.jpg,qBG1mjC7Zgg.005.mp4,0.518232369638403,0.6251000792829502,0.5648687170984668,0.6411801861157403,0.6834001215848388
images/Zi7QHI_5ipU.005_0338.jpg,Zi7QHI_5ipU.005.mp4,0.5421726815680032,0.6495399108813059,0.6144468861789605,0.6950508022156686,0.6098495055563444
images/dmycfNpiWCE.002_0339.jpg,dmycfNpiWCE.002.mp4,0.4088469228893813,0.6008527840992793,0.5080233165069774,0.5998193942284198,0.701569297824837
images/sDfU1gixDmM.000_0340.jpg,sDfU1gixDmM.000.mp4,0.6240828136727412,0.6395286832056426,0.6187327564255135,0.6575505082742545,0.6461587114967741
images/gUyH1qvbOZA.005_0341.jpg,gUyH1qvbOZA.005.mp4,0.5852172669558737,0.6223328006050077,0.5955406013777922,0.6480816830893897,0.6832961383896227
images/ZIk7N-xHvF4.003_0342.jpg,ZIk7N-xHvF4.003.mp4,0.6015564461303886,0.655971453896505,0.5867912930074832,0.6220667167943692,0.6332250042946967
images/FM5UaJS-bhg.000_0343.jpg,FM5UaJS-bhg.000.mp4,0.41098648746999855,0.6007984347275697,0.493311238646273,0.5866675784240031,0.7269160263369303
images/GyLjVOVPGKQ.005_0344.jpg,GyLjVOVPGKQ.005.mp4,0.5225875299183466,0.5891798998282907,0.623983599020363,0.676933076385917,0.6264268239628773
images/9Crw2RtrBcY.002_0345.jpg,9Crw2RtrBcY.002.mp4,0.6038340525867184,0.7428074392444932,0.584144060031833,0.6522249726232953,0.553645779589664
images/Pkgi4--hwfo.005_0346.jpg,Pkgi4--hwfo.005.mp4,0.5190936219749972,0.6552993646666796,0.6476039182373198,0.7444415352820023,0.5544155378696911
images/lvae9lRUugE.005_0347.jpg,lvae9lRUugE.005.mp4,0.4967311378707677,0.6316349437663286,0.5758819164107095,0.6592566142443235,0.6446916469330649
images/jpPZVmzleAo.001_0348.jpg,jpPZVmzleAo.001.mp4,0.5561839959517915,0.6771009982154185,0.5893085843427688,0.6660094047501458,0.6105507253321674
images/isqmQc9AfBc.001_0349.jpg,isqmQc9AfBc.001.mp4,0.5791563783812874,0.5764568559247627,0.6606382522186084,0.6755072307332631,0.5994277057967404
images/XLV7teADu3c.002_0350.jpg,XLV7teADu3c.002.mp4,0.5328698690626528,0.6604381147153559,0.5450365500181094,0.6175368263054019,0.6653082397022494
images/0tse0Fsy_rg.002_0351.jpg,0tse0Fsy_rg.002.mp4,0.584955755914381,0.6358056288893433,0.5930143741416415,0.6514995119210131,0.6745850968480676
images/xgRqkTXmZko.000_0352.jpg,xgRqkTXmZko.000.mp4,0.5227629419152778,0.5760216075906377,0.6016984343430622,0.6457043249705254,0.6641949163292644
images/7nhJXn9PI0I.004_0353.jpg,7nhJXn9PI0I.004.mp4,0.6208186053383822,0.5933957239639247,0.64379633393027,0.6688157868639629,0.6589931059152827
images/Ahiq4zhmYco.002_0354.jpg,Ahiq4zhmYco.002.mp4,0.5845889743734756,0.58532325819166,0.6045684226973573,0.625560382468553,0.6788470337261063
images/59Smv7wl--w.005_0355.jpg,59Smv7wl--w.005.mp4,0.5668230587107841,0.691873636964225,0.5804020048696712,0.651981460827443,0.6033712191501681
images/ZiKxJbVI5_g.004_0356.jpg,ZiKxJbVI5_g.004.mp4,0.5317564327989863,0.6371215135497401,0.5801423144268558,0.6518436630015837,0.6511798684656829
images/13XlKeC_p3U.001_0357.jpg,13XlKeC_p3U.001.mp4,0.6240232097910753,0.6454111121362305,0.6539477377692343,0.7026801299658715,0.6035978664404169
images/9J-KIPMQmqk.005_0358.jpg,9J-KIPMQmqk.005.mp4,0.6645505498731352,0.7225489340423197,0.6011333770105831,0.6443935342291552,0.5915049751923929
images/uMCRfie1lkc.001_0359.jpg,uMCRfie1lkc.001.mp4,0.5146824300486895,0.6158567723266136,0.5770883934286467,0.6419319923121786,0.658967946344833
images/I01_ubtktEQ.005_0360.jpg,I01_ubtktEQ.005.mp4,0.4313184165390145,0.5665623655077312,0.5070113086610885,0.5790792843969169,0.7515129582861865
images/GMwEmLo-gfc.000_0361.jpg,GMwEmLo-gfc.000.mp4,0.46912503537882283,0.6236989996575941,0.5102865414944533,0.5901994238452519,0.7114589067333916
images/NI-tZF3gfes.003_0362.jpg,NI-tZF3gfes.003.mp4,0.5343561832786581,0.6057319888486596,0.5897910209163707,0.6388118220446144,0.6545907386800816
images/f39E4ct09Cc.000_0363.jpg,f39E4ct09Cc.000.mp4,0.5808739517506366,0.5941764738571697,0.6494356627587439,0.6994436162142835,0.6444786619734325
images/K-fMyzPB7FI.005_0364.jpg,K-fMyzPB7FI.005.mp4,0.4590115758661635,0.6021185078057529,0.4883776594358298,0.5634479788570005,0.756933253780652
images/dDi6vy-OZRg.003_0365.jpg,dDi6vy-OZRg.003.mp4,0.5030542516360832,0.592774415198689,0.5710987754228529,0.630206939177273,0.6817021399880101
images/wYixHjntI-4.002_0366.jpg,wYixHjntI-4.002.mp4,0.5457695441904812,0.6663255321916598,0.6039339190942485,0.6926940494127417,0.6147490864789534
images/YN0Xd70SqEo.004_0367.jpg,YN0Xd70SqEo.004.mp4,0.4668400156549781,0.6268249348781795,0.5762536947173167,0.6645333690212173,0.6258442391131731
images/ua5c716lu5s.003_0368.jpg,ua5c716lu5s.003.mp4,0.5224695233675757,0.6111569209870471,0.6122934788749895,0.673570320712215,0.6208136294220085
images/KfurkMyjD-c.004_0369.jpg,KfurkMyjD-c.004.mp4,0.47448282780693235,0.5845385423327901,0.5356324546363793,0.600431641252647,0.7205827981304471
images/pQy4omHIf7o.003_0370.jpg,pQy4omHIf7o.003.mp4,0.5650046009657503,0.5816432200796203,0.6167981114914872,0.6546117563984349,0.6723013250058936
images/jlDYn537Pd0.001_0371.jpg,jlDYn537Pd0.001.mp4,0.5603599562724243,0.6633343803211393,0.5891543701935711,0.6686035030741482,0.6416680725176215
images/-zNyDPzId4E.003_0372.jpg,-zNyDPzId4E.003.mp4,0.5196049523226467,0.6040956463118544,0.5522463864830461,0.6266361741380654,0.7326951744747061
images/8aLr0vNobr4.001_0373.jpg,8aLr0vNobr4.001.mp4,0.4446882946750433,0.6114872308860229,0.5733550051049401,0.6684778881934199,0.6399787983192344
images/qsb1j9bEENs.002_0374.jpg,qsb1j9bEENs.002.mp4,0.4935193057886958,0.6369840301458447,0.5605756800648691,0.6510806461279647,0.665070790311828
images/gAWA-fcIa_M.004_0375.jpg,gAWA-fcIa_M.004.mp4,0.5474037867063581,0.6074517142537844,0.5813947664542709,0.6221233270117916,0.6651265103327213
images/2TMl5EMrdVI.005_0376.jpg,2TMl5EMrdVI.005.mp4,0.44484064690918723,0.5854285243559263,0.537046640972648,0.615786739822048,0.7058229635141143
images/UANQntvIqVk.004_0377.jpg,UANQntvIqVk.004.mp4,0.563724135389123,0.6271849794710967,0.5930230568844914,0.6451194997321964,0.6541163290413403
images/u2XbiBuuxyI.001_0378.jpg,u2XbiBuuxyI.001.mp4,0.5369713928511667,0.6104817495537705,0.5449065743043264,0.5914001741881072,0.7081591592112079
images/fiVORaERbP0.002_0379.jpg,fiVORaERbP0.002.mp4,0.4754659063484791,0.5842786298806896,0.5089484794123139,0.5610201607709724,0.7388990026346383
images/ApPnsnIZozw.004_0380.jpg,ApPnsnIZozw.004.mp4,0.4687986769345619,0.6218853502851817,0.5245376859030875,0.6108601979404081,0.704391303828979
images/VsY6jAlvb9o.000_0381.jpg,VsY6jAlvb9o.000.mp4,0.48670141367493447,0.6252770824557552,0.552011654882565,0.6243117043558586,0.6589878483592755
images/0zJcYnsh55g.003_0382.jpg,0zJcYnsh55g.003.mp4,0.4766374635617601,0.65868776097582,0.586656442996018,0.6931261544160648,0.6007241195299298
images/KHQJhOzdrYo.004_0383.jpg,KHQJhOzdrYo.004.mp4,0.5882518371617474,0.695663515527067,0.5899394115179619,0.6446202552706972,0.5815731322223976
images/NG8qWulkRM4.001_0384.jpg,NG8qWulkRM4.001.mp4,0.5097100516961167,0.6414377501017859,0.530372500267665,0.6120687120460236,0.7041693312297954
images/l-WgXcGLdZk.002_0385.jpg,l-WgXcGLdZk.002.mp4,0.5794431325398153,0.6073174508208683,0.6016328836442044,0.6354548231571711,0.6625238406652438
images/7UQt8QB3cQY.002_0386.jpg,7UQt8QB3cQY.002.mp4,0.4810928682458062,0.5524466381716788,0.5050877481175005,0.5478953500070595,0.7864170907274888
images/iOB65zCiOFM.003_0387.jpg,iOB65zCiOFM.003.mp4,0.5885026863427334,0.7018229116693414,0.5887558982781583,0.6694254488400924,0.614918004103139
images/ld7mBR4v3yU.001_0388.jpg,ld7mBR4v3yU.001.mp4,0.5324611475940125,0.6771266307328287,0.550686351149609,0.6284969663917152,0.6390029320337897
images/be0DQawtVkE.001_0389.jpg,be0DQawtVkE.001.mp4,0.41667661054957045,0.5859695798634034,0.5646497177754393,0.6633412911640824,0.6665229160131331
images/jOTlJwOBSd4.003_0390.jpg,jOTlJwOBSd4.003.mp4,0.49236485211209524,0.626254958196878,0.5476237910416706,0.6320656551026546,0.6891887160284051
images/6zm71IHOCZA.000_0391.jpg,6zm71IHOCZA.000.mp4,0.5885983869338497,0.7269373542075661,0.5965301525966505,0.6650689997413501,0.5451683315767613
images/Bt5zyk-Xf9Q.000_0392.jpg,Bt5zyk-Xf9Q.000.mp4,0.5158537138274532,0.6205321570643406,0.5440953681961164,0.6198171822871602,0.7158314232216813
images/EffEoI1l1zE.001_0393.jpg,EffEoI1l1zE.001.mp4,0.5382941916810835,0.6437307835853058,0.6023091049946614,0.6662681605963383,0.6051311526910227
images/b39BQbVhOAg.004_0394.jpg,b39BQbVhOAg.004.mp4,0.5680407626810497,0.6488358592392143,0.6532813930320579,0.7239239403794417,0.5705960437472585
images/kV7MFI2_ddo.005_0395.jpg,kV7MFI2_ddo.005.mp4,0.5989989433179328,0.6625188254143236,0.6159264134333414,0.6802129817764372,0.6254896274112752
images/voSLxKtKr0Q.005_0396.jpg,voSLxKtKr0Q.005.mp4,0.4632183418338167,0.6070205904399426,0.5303879793187428,0.6167326724924787,0.7136168007379899
images/fsaslN7xV-w.002_0397.jpg,fsaslN7xV-w.002.mp4,0.5646177813837913,0.6515051156392249,0.601493302585311,0.6780324660803705,0.6435638762117397
images/eD4b8sM-Tpw.004_0398.jpg,eD4b8sM-Tpw.004.mp4,0.5407257760693479,0.5676473537938007,0.5573413673210831,0.5711720208040242,0.711403238789227
images/GQczMGrVgbc.000_0399.jpg,GQczMGrVgbc.000.mp4,0.5168556395064983,0.6307265898468593,0.5741017310763966,0.6590610427504222,0.6738381170472197
images/naAGy30bnwA.005_0400.jpg,naAGy30bnwA.005.mp4,0.5972920601703712,0.6224205019929849,0.639293994525192,0.680975136916448,0.6190127864961676
images/taSAaWKcmTw.005_0401.jpg,taSAaWKcmTw.005.mp4,0.49136505714416395,0.6148543544353036,0.582704029289235,0.6697687675677692,0.6616744261590097
images/3hKgh9AB3tk.005_0402.jpg,3hKgh9AB3tk.005.mp4,0.5969862265838948,0.5642544941565396,0.6293889823741635,0.6305907218117711,0.6605818430478758
images/UKHSKkb0V1o.003_0403.jpg,UKHSKkb0V1o.003.mp4,0.5925617517108649,0.6626546562874377,0.5950089954668183,0.6463429330975499,0.6264669795365294
images/X1EjfXX3NTk.004_0404.jpg,X1EjfXX3NTk.004.mp4,0.5674553378707097,0.6985934043142374,0.5295122445086563,0.5758645971044929,0.6239236183423094
images/LvpUVPQKWcQ.005_0405.jpg,LvpUVPQKWcQ.005.mp4,0.5166697612021312,0.5701324028701047,0.574581329302816,0.6120839625802798,0.6939111548136994
images/90p68AEmNMA.000_0406.jpg,90p68AEmNMA.000.mp4,0.5056126150233669,0.6041757185704707,0.574550399638068,0.6520067212285914,0.690745675325847
images/a5tVPpLsaGc.003_0407.jpg,a5tVPpLsaGc.003.mp4,0.5061655583670343,0.6426816223749039,0.5882988845890565,0.6662698461039502,0.6120741195793108
images/hOXvRgxjfik.003_0408.jpg,hOXvRgxjfik.003.mp4,0.6030062085301289,0.6505715543515995,0.5824837830092061,0.6122903933662911,0.6407008748381475
images/ndLtwmvPpr8.003_0409.jpg,ndLtwmvPpr8.003.mp4,0.555775358981609,0.6182834183774636,0.5584444051218445,0.6226874958585268,0.7263977910522639
images/ZqbJIM7rmO8.005_0410.jpg,ZqbJIM7rmO8.005.mp4,0.5306578450499371,0.6680620984104859,0.5506999983498033,0.6239932300650552,0.6441559616822927
images/cvHqtadNJDo.004_0411.jpg,cvHqtadNJDo.004.mp4,0.5248555324423332,0.6288021601659743,0.6241805097818011,0.7169556390106505,0.6289317008338235
images/4kIHxR6s1L4.001_0412.jpg,4kIHxR6s1L4.001.mp4,0.5866606688294361,0.6207199124497795,0.6494246183343392,0.6999905535461788,0.6097619825308561
images/BBSB9OJdb0Q.001_0413.jpg,BBSB9OJdb0Q.001.mp4,0.49427018668276945,0.5890301958772743,0.5121399492199047,0.5793973467049587,0.7722393847988058
images/THO-md3eEkA.000_0414.jpg,THO-md3eEkA.000.mp4,0.601813727288635,0.6759558460732851,0.599480953925493,0.6625168356155602,0.6281798970500238
images/6N02tjYPLh8.000_0415.jpg,6N02tjYPLh8.000.mp4,0.5671718230672126,0.5811554293467586,0.6248496006616052,0.6573086129409845,0.6558495361677449
images/oYiWW-Qc0rs.005_0416.jpg,oYiWW-Qc0rs.005.mp4,0.5455956795026348,0.6478369972945136,0.6066600158383982,0.6854702055034352,0.6243150254635773
images/shAhNNV-zHA.001_0417.jpg,shAhNNV-zHA.001.mp4,0.5523446364225623,0.56733201048462,0.5898245944369713,0.6067675481142971,0.684967287937961
images/xbAb00tGeBQ.000_0418.jpg,xbAb00tGeBQ.000.mp4,0.5783666696214955,0.6316901833717062,0.6030176610867582,0.649092088172497,0.6401323612112297
images/LKBoLbWHJYI.002_0419.jpg,LKBoLbWHJYI.002.mp4,0.5623905773020905,0.6169137390949276,0.5847334700945963,0.6256672770218946,0.6627117842206853
images/U9cidDFDTQE.004_0420.jpg,U9cidDFDTQE.004.mp4,0.6025927371863111,0.6426210561032261,0.6495494609976048,0.7116041995914211,0.6110113209647051
images/z82YEuBU8mA.003_0421.jpg,z82YEuBU8mA.003.mp4,0.5148210048842713,0.6389034808141391,0.5908240286713669,0.6623058186860882,0.614079130188346
images/C_NtwmmF2Ys.003_0422.jpg,C_NtwmmF2Ys.003.mp4,0.5304481645976495,0.6419942281699447,0.6130390034133398,0.6883740979883327,0.6021504318205384
images/jPpZkVzQywk.000_0423.jpg,jPpZkVzQywk.000.mp4,0.5259138837278262,0.6211788860194623,0.5363074089671143,0.597305433208979,0.7136069028795872
images/4lH5nLSwmoM.003_0424.jpg,4lH5nLSwmoM.003.mp4,0.6331108841224241,0.6173395481063935,0.6142146836469288,0.6240925155386912,0.6518933877198637
images/f4rQJiW6oSk.004_0425.jpg,f4rQJiW6oSk.004.mp4,0.47363757727986483,0.6097258345567532,0.5487186592467815,0.6187571873016664,0.6698505585752241
images/6oL9yyc9iJc.001_0426.jpg,6oL9yyc9iJc.001.mp4,0.5275384232137346,0.671104612793479,0.6040524206182798,0.6919109684747635,0.5849582935011517
images/rTG9gtci67c.002_0427.jpg,rTG9gtci67c.002.mp4,0.5640164398074579,0.6216584208387472,0.5837218248943667,0.6147482703253707,0.6427312101498363
images/M_OpMKBEOyU.002_0428.jpg,M_OpMKBEOyU.002.mp4,0.5357983495049737,0.6283363848880026,0.6195223558475126,0.6884157034236336,0.6106587132630392
images/qVcw5-mm31s.005_0429.jpg,qVcw5-mm31s.005.mp4,0.5771435216743116,0.6783526865864212,0.6435087332789872,0.7090966015570157,0.5395635811333419
images/uwUkp63db18.004_0430.jpg,uwUkp63db18.004.mp4,0.5901673395628589,0.576377266774317,0.5889802893526566,0.6092384596288365,0.7197572819208153
images/hfUH9Am-Izs.000_0431.jpg,hfUH9Am-Izs.000.mp4,0.6274444851655527,0.6520380555251029,0.6534718133830355,0.6970194802623869,0.5893953689808923
images/IXVf5VWxOAg.002_0432.jpg,IXVf5VWxOAg.002.mp4,0.4811167062651215,0.6068433828921401,0.5536437985431328,0.6195956796374911,0.6696053250362968
images/SxRNdq2nGN0.002_0433.jpg,SxRNdq2nGN0.002.mp4,0.5912895781060374,0.5766729981077785,0.6058588066448971,0.6227904818114088,0.6919168934709455
images/1hpZ2ecWqtI.003_0434.jpg,1hpZ2ecWqtI.003.mp4,0.5505493193396747,0.6480886995225242,0.5760812124860861,0.6384381031667009,0.6457976910803204
images/kUv0BJQmKq0.001_0435.jpg,kUv0BJQmKq0.001.mp4,0.6244449699039931,0.6237020103473379,0.6414436373121869,0.6653042017146449,0.6164686972807901
images/gAWA-fcIa_M.003_0436.jpg,gAWA-fcIa_M.003.mp4,0.5465907605510381,0.6079519443471717,0.5814609904497623,0.6224496766043499,0.6637363332354188
images/ArMkA9R1QxY.000_0437.jpg,ArMkA9R1QxY.000.mp4,0.5099862369166167,0.6124370330130932,0.6103802661293174,0.6770017208934646,0.6157939946165845
images/LXmwDq89LdA.002_0438.jpg,LXmwDq89LdA.002.mp4,0.4636654332567598,0.6491196139380976,0.5759569224987808,0.6702869204482588,0.5968545601304117
images/Jhz5ssCKaug.003_0439.jpg,Jhz5ssCKaug.003.mp4,0.4739401516258812,0.6080279325323243,0.5839645742453285,0.6745550767719148,0.6566344698948487
images/hsXn0N8bAYs.005_0440.jpg,hsXn0N8bAYs.005.mp4,0.5884283996598277,0.6451380638247918,0.6177156180823111,0.6830570307757631,0.6403252139679125
images/8AnIttmflwI.002_0441.jpg,8AnIttmflwI.002.mp4,0.5084437912591037,0.6186756980085044,0.5713428618361962,0.6364589886886889,0.6558955974947519
images/XcEFSi3uaJM.000_0442.jpg,XcEFSi3uaJM.000.mp4,0.6033737328615114,0.6105102457155421,0.5971887251408877,0.6030994034746193,0.6464407868924003
images/117jrwvl2Nc.000_0443.jpg,117jrwvl2Nc.000.mp4,0.5543343088073713,0.668610362093463,0.5825959639533721,0.6543352528670088,0.6233546920594976
images/LsqAIHhFpLE.002_0444.jpg,LsqAIHhFpLE.002.mp4,0.25000162600789805,0.524999005209945,0.41000092914737035,0.5249995859270514,0.815
images/VnUkBYQkJms.003_0445.jpg,VnUkBYQkJms.003.mp4,0.6493493383371315,0.6989614538677479,0.5914245368901068,0.6430163412102213,0.638377157278609
images/Z_STuUHKQTg.004_0446.jpg,Z_STuUHKQTg.004.mp4,0.5499921609128937,0.6484992046938028,0.6087389263386696,0.6817996218485002,0.6162432406108609
images/osqQpQsJNPQ.000_0447.jpg,osqQpQsJNPQ.000.mp4,0.5769904381875343,0.5621183591465165,0.626078548495246,0.6288025635591253,0.6483534552016087
images/bnoPmV0_aIc.000_0448.jpg,bnoPmV0_aIc.000.mp4,0.5888262777813426,0.6351621589629387,0.5949431099732073,0.6251949187541255,0.6325618279372631
images/pOtWKOF07iU.002_0449.jpg,pOtWKOF07iU.002.mp4,0.5700566672685717,0.6463021046852084,0.63919566839687,0.712346034433186,0.6004255575742886
images/XLKNGnpTO9k.005_0450.jpg,XLKNGnpTO9k.005.mp4,0.5408860853709817,0.6469596782735557,0.5957317403606169,0.6707213047663346,0.6294952507272216
images/f39E4ct09Cc.005_0451.jpg,f39E4ct09Cc.005.mp4,0.5925091625472328,0.6121323790565649,0.6497114532907929,0.7001257541046289,0.6293969494922113
images/EknEAPhAjdA.002_0452.jpg,EknEAPhAjdA.002.mp4,0.4662265877642433,0.5874132901050312,0.5114108952238896,0.5870701089085639,0.7574519694211934
images/_fFmEyvWgfA.004_0453.jpg,_fFmEyvWgfA.004.mp4,0.5221608405888651,0.649557747618559,0.6323596469056978,0.7144436872494911,0.5647244155564779
images/KnbEca4Ibwk.000_0454.jpg,KnbEca4Ibwk.000.mp4,0.518152093796548,0.6266110034449835,0.5521785033649287,0.6167297166425937,0.6798631882730509
images/_7s27dUoYVg.000_0455.jpg,_7s27dUoYVg.000.mp4,0.5739271360733128,0.631129791414337,0.6580104008943549,0.7263149291905238,0.5950560049231208
images/YygvfVxOWP8.000_0456.jpg,YygvfVxOWP8.000.mp4,0.6145318238945405,0.6600235389767215,0.6118556336070262,0.6465776885315302,0.6058117681539262
images/-VTqcHNgH7M.003_0457.jpg,-VTqcHNgH7M.003.mp4,0.509102620681393,0.5964458373999516,0.5705614577709867,0.6329567132267004,0.6886167546157409
images/n_4vw3RKaog.002_0458.jpg,n_4vw3RKaog.002.mp4,0.4922937370869341,0.6534702750395869,0.5405551067118906,0.6294363060152173,0.6627337766164785
images/omQ5CGXJKS8.002_0459.jpg,omQ5CGXJKS8.002.mp4,0.49516744397889045,0.5957264111664488,0.5226491101014363,0.5965683515001822,0.7586162657556901
images/Q0C0OU-j4DA.001_0460.jpg,Q0C0OU-j4DA.001.mp4,0.6392287566449207,0.6413088451270568,0.5878881862825347,0.6059331503033424,0.670198798666145
images/K-iwJMxjyx4.005_0461.jpg,K-iwJMxjyx4.005.mp4,0.4561278762015091,0.5677039374879632,0.49366462325556587,0.5656200348560037,0.7960323057150517
images/fbjDmltKVOM.000_0462.jpg,fbjDmltKVOM.000.mp4,0.5922341623950232,0.6488498360659144,0.6031114599888219,0.666918499612071,0.6565408979033303
images/kwcpINU9LLk.004_0463.jpg,kwcpINU9LLk.004.mp4,0.47557614218977656,0.6047339925231354,0.5386483637126888,0.6142970638291796,0.7027847297756145
images/iiW_nu6JITY.005_0464.jpg,iiW_nu6JITY.005.mp4,0.4785350323443531,0.6166928565975383,0.6229322937194905,0.715376701950342,0.5970354529873839
images/nClvfVFYzbM.000_0465.jpg,nClvfVFYzbM.000.mp4,0.46709996307695834,0.571591896695895,0.5633790650742521,0.62468739736451,0.6888746557626336
images/qoZwA4ESb7g.003_0466.jpg,qoZwA4ESb7g.003.mp4,0.3481442848861282,0.5511171021462212,0.4542930300312743,0.543421866171472,0.7820947724702837
images/2TbU3Eg2i4A.003_0467.jpg,2TbU3Eg2i4A.003.mp4,0.578289156555964,0.6201192637876578,0.5619688537426388,0.6065003175089613,0.7128398717795688
images/oCb9DK3M1DU.000_0468.jpg,oCb9DK3M1DU.000.mp4,0.5061195637859425,0.6336072340386127,0.5650784411920596,0.6503894146638078,0.6701876742302838
images/okl467xvgOw.001_0469.jpg,okl467xvgOw.001.mp4,0.5258780362498483,0.6626503033085565,0.5762474362146366,0.6554005553086616,0.6212230697696169
images/nfN9qJSVank.003_0470.jpg,nfN9qJSVank.003.mp4,0.5874397172758018,0.5454073186847963,0.6580209331194988,0.6417795085324627,0.6123908547211604
images/1jC4vsQsjwM.002_0471.jpg,1jC4vsQsjwM.002.mp4,0.6385540908243298,0.6901427693433111,0.6371658940596772,0.7013454480708259,0.596861671194128
images/zMXIf66PPhU.002_0472.jpg,zMXIf66PPhU.002.mp4,0.47472118970945654,0.5376528514707466,0.5374850724030187,0.5785916173496849,0.755134480577321
images/pOtWKOF07iU.003_0473.jpg,pOtWKOF07iU.003.mp4,0.5726584868355451,0.6624533278582299,0.6340726271567168,0.71002571137971,0.5892740056708611
images/y6sy0HBe-Zs.000_0474.jpg,y6sy0HBe-Zs.000.mp4,0.6047367149800558,0.5767261020498599,0.6106295845893085,0.6164147581986513,0.6827447029891126
images/lNY0BdE4NqY.000_0475.jpg,lNY0BdE4NqY.000.mp4,0.5512855593704701,0.6542787948831356,0.6519271686418991,0.7270720890047491,0.5520467988860166
images/6JfSPPVUgIg.005_0476.jpg,6JfSPPVUgIg.005.mp4,0.5916825087432784,0.601735499589364,0.5791043337024397,0.6077440092168317,0.7081819517773635
images/UcyjGGEBn30.005_0477.jpg,UcyjGGEBn30.005.mp4,0.5983446670989707,0.6990156613491044,0.5925470471758861,0.6668257047867459,0.6150768162484298
images/wm94g-5Cg5s.004_0478.jpg,wm94g-5Cg5s.004.mp4,0.5309708137399186,0.6457514005079142,0.5593606741046768,0.6343476960672864,0.6705905255155817
images/evrzg3Pzyc0.002_0479.jpg,evrzg3Pzyc0.002.mp4,0.6687470706298653,0.5137230269752306,0.7049376600285953,0.6519416077506291,0.6312779842310532
images/UOvgGSx9k_k.003_0480.jpg,UOvgGSx9k_k.003.mp4,0.5148977743523715,0.6026518051681427,0.5763831809903229,0.6512912445114692,0.6971044881392496
images/sNs4yCA11wk.001_0481.jpg,sNs4yCA11wk.001.mp4,0.46407625134904196,0.6149867029676038,0.5976409345351804,0.6903691343215657,0.6189563169363295
images/-IK--4uz5ZY.003_0482.jpg,-IK--4uz5ZY.003.mp4,0.5131034800211811,0.6153990288309327,0.5468487189914416,0.611507444035583,0.6994961848692531
images/3df_Uk9EmwU.000_0483.jpg,3df_Uk9EmwU.000.mp4,0.5516351436518047,0.6817847175112933,0.6311133173966327,0.7244588484899602,0.5664571131593654
images/3HA2W1s4oP8.000_0484.jpg,3HA2W1s4oP8.000.mp4,0.4912451854337097,0.5517969137649366,0.5361209098842847,0.5731390869811369,0.7467676062654197
images/hG0I7DLSSYg.001_0485.jpg,hG0I7DLSSYg.001.mp4,0.5474685605400607,0.682006551591939,0.5912985347516133,0.6744616978952097,0.6004069461659255
images/OACoHiwOdXQ.002_0486.jpg,OACoHiwOdXQ.002.mp4,0.5343595261460069,0.6716347854050699,0.5927109981110013,0.681648421009661,0.6092504223824132
images/xLfLuyIQOJE.005_0487.jpg,xLfLuyIQOJE.005.mp4,0.5590435471970875,0.595331622015138,0.6064764530169777,0.646748002114953,0.6620275310436812
images/udn-L92wdn8.000_0488.jpg,udn-L92wdn8.000.mp4,0.5362780939232744,0.631314722224178,0.5181246797615815,0.5719868674318775,0.7230881957647829
images/5KHOpRCxnwQ.005_0489.jpg,5KHOpRCxnwQ.005.mp4,0.6692630482215531,0.5965161352812726,0.6347993344250336,0.6203327576735439,0.6587045771548923
images/cvg03XGFjCk.004_0490.jpg,cvg03XGFjCk.004.mp4,0.6862425174535195,0.6876952413018953,0.6173872223398177,0.6429210958521278,0.6207232025410516
images/9yZEb6bdxNY.004_0491.jpg,9yZEb6bdxNY.004.mp4,0.4928836677394569,0.6168248904889417,0.554280644554051,0.6177135151923278,0.6621595626570562
images/atdhaGEh_0c.000_0492.jpg,atdhaGEh_0c.000.mp4,0.5601798649242622,0.6072740025333534,0.6078995657595834,0.6563902652864555,0.6553868444882912
images/MK7KveAeb6Y.004_0493.jpg,MK7KveAeb6Y.004.mp4,0.585359414987609,0.6726892482010199,0.6068437169528543,0.67869699512236,0.6185192345044306
images/VPFrKx72gvo.002_0494.jpg,VPFrKx72gvo.002.mp4,0.5113780275199894,0.6173201821861332,0.6306533207597335,0.6983935440931517,0.5833195464393102
